title,city,added,offer_id,working_hours,type_of_contract,salary,number_of_views
Frontend Developer,Warszawa,20 stycznia 2018,406235689,Pełny etat,Samozatrudnienie,4 920  -  8 610 zł/mies.,582
Praca dodatkowa dla chronometrażysty. Nie wymagamy doświadczenia.,Pniewy,23 stycznia 2018,407422383,Dodatkowa / sezonowa,Umowa zlecenie,18  -  24 zł/godz.,739
Technik Wsparcia IT,Warszawa,23 stycznia 2018,269080525,Pełny etat,Umowa o pracę,3 500  -  3 600 zł/mies.,4005
Specjalista ds. IT Kielce,Kielce,21 stycznia 2018,406631833,Pełny etat,Umowa o pracę,  ,939
Specjalista GIS - help desk,Warszawa,21 stycznia 2018,406394935,Pełny etat,Umowa o dzieło,14  -  15 zł/mies.,444
Wdrożeniowiec systemów fiskalnych,Kraków,22 stycznia 2018,376367029,Pełny etat,Umowa o pracę,  ,674
Zatrudnię osobę do wdrożeń oprogramowania,Bydgoszcz,21 stycznia 2018,406676639,Pełny etat,Inny,  ,776
"Instalator sieci elektrycznych i komputerowych, elektryk,elektromonter",Sandomierz,22 stycznia 2018,394174165,Pełny etat,Umowa o pracę,  ,1444
PU - TELEMARKETER -Stała praca lub dodatkowa.,Puławy,22 stycznia 2018,315602360,Niepełny etat,Umowa zlecenie,2 300  -  2 500 zł/mies.,12680
"Instalator sieci elektrycznych i komputerowych, elektryk,serwisant",Sosnowiec,22 stycznia 2018,396028787,Pełny etat,Umowa o pracę,  ,1344
Pomoc instalatora systemów alarmowych,Ruda Śląska,22 stycznia 2018,343775618,Pełny etat,Umowa zlecenie,  ,977
Do pakowania sprzętu komputerowego,Zielona Góra,22 stycznia 2018,406787235,Pełny etat,Umowa zlecenie,  ,1149
Front-end Developer do zespołu YouLead,Białystok,22 stycznia 2018,406792589,Pełny etat,Inny,  ,495
Konsultant IT w obszarze BI,Warszawa,22 stycznia 2018,406785001,Pełny etat,Umowa o pracę,  ,201
Front-end Developer do zespołou YouLead,Rzeszów,22 stycznia 2018,406790971,Pełny etat,Inny,  ,358
Starszy Programista PHP,Wrocław,22 stycznia 2018,318611494,Pełny etat,Inny,  ,12502
Application Support Engineer z doświadczeniem w programowaniu (JAVA -,Poznań,22 stycznia 2018,345315608,Pełny etat,Umowa o pracę,  ,207
Młodszy Serwisant ZbitaSzybka.pl Gdynia Orłowo,Gdynia,22 stycznia 2018,329712016,Pełny etat,Umowa zlecenie,  ,2668
Praca Plus/Cyfrowy Polsat/ Świebodzice,Świebodzice,22 stycznia 2018,406820281,Pełny etat,Umowa o pracę,  ,508
"Web Application Developer (JavaScript, Java) with fluent English",Poznań,22 stycznia 2018,343222350,Pełny etat,Umowa o pracę,  ,353
Team Leader/Senior Java Developer (projekt - aplikacje webowe),Poznań,22 stycznia 2018,359235312,Pełny etat,Umowa o pracę,  ,418
Zlecę projekt strony www,Poznań,22 stycznia 2018,406835087,Dodatkowa / sezonowa,Inny,  ,1100
INSTALATORA lub SERWISANTA systemów Alarmowych,Warszawa,22 stycznia 2018,406863255,Pełny etat,Umowa zlecenie,  ,259
Poszukiwany serwisant urzadzeń elektronicznych- praca stacjonarna,Kraków,22 stycznia 2018,406880521,Pełny etat,Umowa o pracę,  ,466
Java Developer (aplikacje webowe) z minimum 2-letnim doświadczeniem,Poznań,22 stycznia 2018,359242450,Pełny etat,Umowa o pracę,  ,527
"Senior Front-End Developer (ES6, OOP) z biegłym jęz. angielskim",Warszawa,18 stycznia 2018,342836348,Pełny etat,Umowa o pracę,  ,326
Specjalista ds. IT,Ostrołęka,18 stycznia 2018,405623811,Pełny etat,Umowa o pracę,  ,549
Senior Ruby/Ruby on Rails Developer (14 000 - 16 000 PLN net),Warszawa,18 stycznia 2018,405646859,Pełny etat,Umowa o pracę,  ,280
Płatny staż - Programista,Olsztyn,18 stycznia 2018,405481599,Praktyka / staż,Inny,  ,1090
Praca technik monter również bez doświadczenia,Gdańsk,18 stycznia 2018,379004613,Pełny etat,Umowa o pracę,2 200  -  3 700 zł/mies.,924
Sieciowiec/specjalista IT,Gliwice,18 stycznia 2018,405681765,Pełny etat,Umowa o pracę,2 500  -  3 500 zł/mies.,559
Product Manager - Tidio,Szczecin,18 stycznia 2018,405665911,Pełny etat,Umowa o pracę,8 500  -  10 500 zł/mies.,584
Programista / Full-Stack Developer,Kalisz,18 stycznia 2018,405727571,Pełny etat,Umowa o pracę,5 535  -  7 995 zł/mies.,700
Wystawianie aukcji obsługa allegro UCZEŃ STUDENT,Tychy,18 stycznia 2018,405732187,Pełny etat,Umowa zlecenie,  ,839
Technik serwisu IT -KWANT,Kielce,18 stycznia 2018,405753119,Pełny etat,Umowa o pracę,  ,811
Ux Designer,Kielce,22 stycznia 2018,406729325,Pełny etat,Umowa o pracę,3 500  -  5 000 zł/mies.,830
"Informatyk, serwisant",Poznań,19 stycznia 2018,393422225,Pełny etat,Umowa o pracę,  ,1794
Junior Front End Developer - praca w Pile,Piła,18 stycznia 2018,342972618,Pełny etat,Umowa o pracę,2 500  -  4 000 zł/mies.,1271
Praca dla Android Developera w nowym startupie - Zab Zab,Poznań,19 stycznia 2018,405814565,Pełny etat,Inny,8 000  -  10 000 zł/mies.,560
Serwisant kas fiskalnych Łódż,Łódź,19 stycznia 2018,288899475,Pełny etat,Umowa o pracę,2 500  -  4 500 zł/mies.,858
Linux System Engineer,Wrocław,19 stycznia 2018,405828819,Pełny etat,Umowa o pracę,  ,223
Poszukiwany Grafik do prowadzenia sklepu internetowego Łódź,Łódź,19 stycznia 2018,281679057,Pełny etat,Umowa o pracę,  ,8463
Technical Support Manager,Warszawa,19 stycznia 2018,405826431,Pełny etat,Samozatrudnienie,  ,156
Specjalista d/s sprzedaży Salon Plus Radom,Radom,19 stycznia 2018,405833357,Pełny etat,Umowa o pracę,  ,785
Java Software Developer,Warszawa,19 stycznia 2018,330754954,Pełny etat,Umowa o pracę,  ,675
Specjalista ds. Supportu IT,Białystok,19 stycznia 2018,296550996,Pełny etat,Umowa o pracę,  ,3746
Administrator stron www,Józefów,19 stycznia 2018,405843467,Pełny etat,Umowa o pracę,2 000  -  2 500 zł/mies.,436
Mid/Senior C# .NET Developer,Katowice,17 stycznia 2018,363167664,Pełny etat,Umowa o pracę,  ,300
"Programista/Web Developer - WordPress, PrestaShop",Rzeszów,17 stycznia 2018,364556068,Pełny etat,Umowa o pracę,2 000  -  8 000 zł/mies.,3267
Mid/Senior .Net Developer (C#),Katowice,17 stycznia 2018,383909847,Pełny etat,Umowa o pracę,  ,200
Informatyk - student,Zielona Góra,17 stycznia 2018,405247497,Pełny etat,Umowa zlecenie,2 500  -  3 000 zł/mies.,564
Specjalista ds. sprzedaży - PCpremium - Komputery poleasingowe,Poznań,17 stycznia 2018,405300659,Pełny etat,Umowa o pracę,2 000  -  5 000 zł/mies.,460
Konsultant ds. Sprzedaży i Obsługi Klienta T-Mobile,Luboń,17 stycznia 2018,405359763,Pełny etat,Umowa o pracę,  ,249
Programista PHP / MySQL,Kielce,17 stycznia 2018,405421641,Pełny etat,Umowa o pracę,  ,437
Spawacz światłowodów,Kielce,17 stycznia 2018,405383903,Pełny etat,Umowa o pracę,  ,762
Programista / Projektant Python,Szczecin,17 stycznia 2018,405445897,Pełny etat,Umowa o pracę,  ,314
Programista / Projektant C++,Szczecin,17 stycznia 2018,405444719,Pełny etat,Umowa o pracę,  ,274
Monter telewizji kablowej,Płock,17 stycznia 2018,359567794,Pełny etat,Inny,  ,536
Projektant (akustyka),Szczecin,17 stycznia 2018,405446341,Pełny etat,Umowa o pracę,  ,184
Inżynier systemowy,Szczecin,17 stycznia 2018,405447009,Pełny etat,Umowa o pracę,  ,309
Sprawdzanie i naprawa towarów elektronicznych i narzędzi,Gorzów Wielkopolski,18 stycznia 2018,387350911,Dodatkowa / sezonowa,Inny,  ,1229
Praktykant w Zespole Planowania i Operacjonalizacji Kampanii,Warszawa,18 stycznia 2018,405477447,Praktyka / staż,Inny,  ,248
Programista NodeJS lub Angular 5,Nowy Sącz,18 stycznia 2018,387980407,Pełny etat,Umowa o pracę,  ,829
Front-end Developer (Webdeveloper) - współpraca zdalna,Warszawa,18 stycznia 2018,405471025,Pełny etat,Inny,  ,1266
Specjalista ds IT (m/k),Warszawa,18 stycznia 2018,405475621,Pełny etat,Umowa o pracę,  ,287
Ogłoszenie serwisant,Warszawa,18 stycznia 2018,405145283,Pełny etat,Umowa o pracę,  ,480
Praktykant w Zespole Analiz w Departamencie Kampanii,Warszawa,18 stycznia 2018,405475979,Praktyka / staż,Inny,  ,197
Promotor Microsoft Gdynia,Gdynia,18 stycznia 2018,346889250,Dodatkowa / sezonowa,Umowa zlecenie,2 000  -  7 000 zł/mies.,3091
Brygadzista / Kierownik robót telekomunikacyjnych,Pawłowice,16 stycznia 2018,405101155,Pełny etat,Umowa o pracę,  ,385
"Grafik kreatywny, Web Designer",Wrocław,16 stycznia 2018,359868202,Pełny etat,Inny,  ,2312
Programista,Opole,15 stycznia 2018,247526943,Pełny etat,Umowa o pracę,  ,4762
Programista PHP - NetBlink.pl,Bielsko-Biała,17 stycznia 2018,67197863,Pełny etat,Umowa o pracę,  ,32777
Quality Assurance Specialist / Leader,Warszawa,16 stycznia 2018,393849789,Pełny etat,Umowa o pracę,  ,144
Programista .NET/backend/MuleESB,Warszawa,16 stycznia 2018,404913051,Pełny etat,Umowa o pracę,  ,174
Monter-serwisant elektronicznych systemów zabezpieczeń,Siemiatycze,16 stycznia 2018,404912035,Pełny etat,Umowa o pracę,2 500  -  4 600 zł/mies.,744
Senior Developer Magento,Opole,16 stycznia 2018,404919325,Pełny etat,Umowa o pracę,  ,269
Główny Inżynier ds. Rozwoju Platform Usługowych,Warszawa,16 stycznia 2018,404935059,Pełny etat,Umowa o pracę,  ,111
Developer Magento,Opole,16 stycznia 2018,404925933,Pełny etat,Umowa o pracę,  ,355
Java Software Developer,Wrocław,16 stycznia 2018,385948597,Pełny etat,Umowa o pracę,  ,795
Specjalista ds. sprzedaży w salonie IT,Bielsko-Biała,20 stycznia 2018,406384751,Pełny etat,Umowa o pracę,  ,645
Praca dla instalatorów,Kraków,16 stycznia 2018,343480558,Pełny etat,Umowa o pracę,  ,1344
Spawacz światłowodów Warszawa Skar-connect sp. z o.o.,Warszawa,16 stycznia 2018,405015799,Pełny etat,Umowa o pracę,3 000  -  6 000 zł/mies.,978
Płatny staż - Junior Business Development Coordinator,Poznań,16 stycznia 2018,405090465,Pełny etat,Umowa zlecenie,2 600  -  3 000 zł/mies.,818
Informatyk Serwisant Urządzeń Drukujących - Drukarki Kserokopiarki,Łódź,17 stycznia 2018,286353997,Pełny etat,Umowa o pracę,2 500  -  5 000 zł/mies.,3153
Account Manager/Opiekun Klienta,Gorzów Wielkopolski,17 stycznia 2018,396338071,Pełny etat,Umowa o pracę,  ,674
Front-end Developer,Warszawa,17 stycznia 2018,405161999,Pełny etat,Samozatrudnienie,7 000  -  11 000 zł/mies.,524
IOS Developer,Rzeszów,17 stycznia 2018,374104305,Pełny etat,Umowa o pracę,4 500  -  6 000 zł/mies.,1784
"Junior Graphic Designer, Junior Grafik",Wrocław,17 stycznia 2018,405129187,Pełny etat,Inny,  ,970
Młodszy INFORMATYK - pracownik obsługi technicznej,Rydułtowy,17 stycznia 2018,405162787,Pełny etat,Umowa o pracę,2 000  -  2 900 zł/mies.,920
Programista Java i/lub Javascript,Łódź,17 stycznia 2018,358339400,Pełny etat,Inny,  ,1046
UX Designer,Warszawa,17 stycznia 2018,405161025,Pełny etat,Umowa o pracę,6 000  -  9 000 zł/mies.,257
Programista PHP (Symfony framework),Warszawa,17 stycznia 2018,386683863,Pełny etat,Umowa o pracę,  ,256
Webmaster programista ZDALNIE,Konstancin-Jeziorna,17 stycznia 2018,405175239,Pełny etat,Umowa o pracę,  ,1191
Senior (Team Leader) Java Developer,Warszawa,17 stycznia 2018,379855771,Pełny etat,Umowa o pracę,  ,154
Promotor Microsoft - Łódź,Łódź,18 stycznia 2018,346884166,Dodatkowa / sezonowa,Umowa zlecenie,2 000  -  7 000 zł/mies.,2022
Web Designer / Marketing,Kraków,18 stycznia 2018,405519575,Praktyka / staż,Inny,  ,495
Młodszy Programista iOS,Warszawa,17 stycznia 2018,405197747,Pełny etat,Umowa o pracę,  ,206
Promotor Microsoft - Gdańsk,Gdańsk,18 stycznia 2018,347902980,Dodatkowa / sezonowa,Umowa zlecenie,2 000  -  7 000 zł/mies.,4837
Programista IT,Białe Błota,17 stycznia 2018,405241421,Pełny etat,Umowa o pracę,  ,489
Specjalista ds. wdrożeń,Rzeszów,18 stycznia 2018,405578305,Pełny etat,Umowa o pracę,  ,344
Instalator Teleinformatyczny Poznań,Poznań,18 stycznia 2018,345531602,Pełny etat,Inny,3 000  -  10 500 zł/mies.,4741
Grafik kreatywny poszukiwany,Warszawa,18 stycznia 2018,282930023,Pełny etat,Umowa zlecenie,4 000  -  4 500 zł/mies.,4678
Specjalista ds. administracji systemów i wdrożeń IT,Poznań,18 stycznia 2018,405584411,Pełny etat,Inny,  ,396
Instalator Teleinformatyczny Szczecin,Szczecin,18 stycznia 2018,388889179,Pełny etat,Inny,3 000  -  10 500 zł/mies.,1561
Back-end Developer,Warszawa,18 stycznia 2018,405559831,Pełny etat,Samozatrudnienie,10 000  -  12 000 zł/mies.,309
Instalator Teleinformatyczny Kraków,Kraków,18 stycznia 2018,388881663,Pełny etat,Inny,3 000  -  10 500 zł/mies.,2036
IT HelpDesk,Warszawa,18 stycznia 2018,405593099,Pełny etat,Samozatrudnienie,  ,376
Senior Web Developer,Ustroń,18 stycznia 2018,405620863,Pełny etat,Inny,7 000  -  12 000 zł/mies.,475
C/C++ Developer (z doświadczeniem),Wrocław,18 stycznia 2018,374648597,Pełny etat,Umowa o pracę,  ,479
Db2 Database Administrator,Olsztyn,18 stycznia 2018,405609741,Pełny etat,Umowa o pracę,  ,356
Db2 Database Administrator,Gdańsk,18 stycznia 2018,405609691,Pełny etat,Umowa o pracę,  ,196
Mobile Developer,Ustroń,18 stycznia 2018,405622425,Pełny etat,Inny,5 500  -  12 000 zł/mies.,602
Db2 Database Administrator,Kraków,18 stycznia 2018,405609711,Pełny etat,Umowa o pracę,  ,151
MacOSX and iOS engineer (devops),Wrocław,19 stycznia 2018,405873001,Pełny etat,Umowa o pracę,  ,179
Db2 Database Administrator,Szczecin,18 stycznia 2018,405609725,Pełny etat,Umowa o pracę,  ,198
Doradca klienta Sklep GSM Rybnik Telakces.com,Rybnik,19 stycznia 2018,403038741,Pełny etat,Umowa o pracę,  ,555
Administrator Cisco / Linux,Warszawa,19 stycznia 2018,308852170,Pełny etat,Umowa o pracę,  ,975
Grafik Komputerowy,Ryczywół,19 stycznia 2018,405872463,Pełny etat,Umowa o pracę,2 600  -  3 000 zł/mies.,268
Starszy Programista Java,Białystok,19 stycznia 2018,405897191,Pełny etat,Umowa o pracę,  ,125
Analityk Systemowy,Wrocław,19 stycznia 2018,405914601,Pełny etat,Umowa o pracę,  ,483
"Web Developer (JavaScript, Java)",Poznań,19 stycznia 2018,331743402,Pełny etat,Umowa o pracę,  ,731
Senior PHP Developer,Gdańsk,19 stycznia 2018,405920523,Pełny etat,Umowa o pracę,  ,175
Informatyk - HelpDesk IT - Specjalista IT,Warszawa,19 stycznia 2018,332613824,Pełny etat,Umowa o pracę,  ,2155
"Instalator sieci elektrycznych i komputerowych, elektryk,elektromonter",Tczew,19 stycznia 2018,395408765,Pełny etat,Umowa o pracę,  ,1016
Application Support Engineer,Poznań,19 stycznia 2018,330653174,Pełny etat,Umowa o pracę,  ,352
Informatyk- serwisant ALFA SYSTEM Lublin,Lublin,19 stycznia 2018,405968661,Pełny etat,Umowa o pracę,  ,1300
IT Project Manager,Poznań,19 stycznia 2018,405975315,Pełny etat,Umowa o pracę,  ,355
Firma ITGT zatrudni pracownika do działu obsługi informatycznej firm,Kraków,19 stycznia 2018,406015205,Pełny etat,Umowa o pracę,3 900  -  4 200 zł/mies.,1099
"Web Developer (JavaScript, Java, SQL)",Poznań,22 stycznia 2018,371681901,Pełny etat,Umowa o pracę,  ,892
Telemonter Sieci Optycznych,Bydgoszcz,19 stycznia 2018,376931701,Pełny etat,Umowa o pracę,  ,1525
"Nauka, szkolenie korepetycje z programu Subiekt GT i Sello",Bielsko-Biała,20 stycznia 2018,406144493,Dodatkowa / sezonowa,Umowa zlecenie,  ,475
Programista Backend PHP,Warszawa,20 stycznia 2018,406224793,Pełny etat,Samozatrudnienie,4 920  -  8 610 zł/mies.,336
Programista PHP,Poznań,19 stycznia 2018,348184708,Pełny etat,Umowa o pracę,  ,1707
Wdrożeniowiec systemów,Chrzanów,22 stycznia 2018,406925529,Pełny etat,Inny,  ,373
Praca w salonie Plus i Cyfrowego Polsatu Żory,Żory,22 stycznia 2018,406902973,Pełny etat,Umowa o pracę,2 500  -  5 500 zł/mies.,1092
Specjalista GIS - pomoc kierownika projektu,Warszawa,22 stycznia 2018,406889019,Pełny etat,Umowa zlecenie,14  -  15 zł/mies.,423
Konsultant ds. sprzedaży stoisko GSM,Słupca,23 stycznia 2018,405095553,Pełny etat,Umowa o pracę,  ,1218
Programista Web (JSP),Chrzanów,22 stycznia 2018,406926361,Pełny etat,Inny,  ,289
Defect Manager,Wrocław,23 stycznia 2018,407125055,Pełny etat,Umowa o pracę,  ,231
Programista PHP (praca zdalna),Kraków,23 stycznia 2018,407092471,Pełny etat,Samozatrudnienie,13 000  -  18 000 zł/mies.,1102
Architect (experience with ANSI C and real-time Linux),Warszawa,22 stycznia 2018,406935943,Pełny etat,Umowa o pracę,  ,71
Praca Specjalista od Sprzedaży Internetowej,Jasło,22 stycznia 2018,407083135,Pełny etat,Umowa o pracę,  ,697
Pomocnik instalatora sieci teletechnicznych/internetowych,Kraków,23 stycznia 2018,407103433,Pełny etat,Umowa o pracę,  ,622
"Programista Delphi , Firebird",Kraków,24 stycznia 2018,407455309,Pełny etat,Umowa o pracę,  ,143
Serwisant sprzętu komputerowego,Poznań,23 stycznia 2018,407127723,Pełny etat,Umowa o pracę,2 500  -  2 800 zł/mies.,684
Specjalista rozwoju systemów Call Center oraz głosowych,Wrocław,23 stycznia 2018,407129551,Pełny etat,Umowa o pracę,  ,142
GIS Specialist,Wrocław,24 stycznia 2018,376200517,Pełny etat,Inny,  ,1355
Zatrudnię informatyka na stałe w Kielcach.,Kielce,24 stycznia 2018,259189863,Pełny etat,Inny,  ,3498
RF Engineer,Wrocław,24 stycznia 2018,376199423,Pełny etat,Inny,  ,850
Specjalista SAP FI,Wrocław,24 stycznia 2018,407487437,Pełny etat,Umowa o pracę,  ,167
Administrator baz danych z umiejętnościami programistycznymi,Wrocław,24 stycznia 2018,362899158,Pełny etat,Inny,  ,1499
ERP Support Specialist,Gdańsk,24 stycznia 2018,349238126,Pełny etat,Umowa o pracę,  ,323
Serwisant sprzętu IT i GSM,Poznań,24 stycznia 2018,302232230,Pełny etat,Umowa o pracę,  ,5046
PHP Developer - Koszalin.,Koszalin,25 stycznia 2018,356850316,Pełny etat,Umowa zlecenie,2 000  -  3 500 zł/mies.,421
EDI/Integration Specialist,Warszawa,25 stycznia 2018,336851904,Pełny etat,Umowa o pracę,  ,359
Asystent DataBase,Skawina,25 stycznia 2018,407853839,Niepełny etat,Umowa zlecenie,  ,435
Junior Developer PHP,Kraków,25 stycznia 2018,387099681,Pełny etat,Umowa o pracę,  ,1141
Architekt Systemów IT,Wrocław,23 stycznia 2018,407132355,Pełny etat,Umowa o pracę,  ,329
Informatyk,Kielce,25 stycznia 2018,407869639,Pełny etat,Umowa o pracę,  ,754
Senior Front-End Developer (praca w Szwecji),Warszawa,25 stycznia 2018,348890792,Pełny etat,Umowa o pracę,  ,1879
Programista Cobol poszukiwany,Wildek,25 stycznia 2018,395461599,Pełny etat,Umowa o pracę,20 000  -  30 000 zł/mies.,1084
PHP/Symfony backend developer (junior – mid),Kraków,26 stycznia 2018,391540021,Pełny etat,Inny,  ,183
Młodego chętnego do serwisu drukarek i małego magazynu,Poznań,25 stycznia 2018,407897261,Pełny etat,Umowa o pracę,  ,699
Wordpress Developer,Opole,26 stycznia 2018,408252291,Pełny etat,Umowa o pracę,  ,463
Test Application Specialist,Bytom,26 stycznia 2018,408259209,Pełny etat,Umowa o pracę,  ,335
Osoby ze znajomością AutoCAD,Rzeszów,26 stycznia 2018,408240783,Pełny etat,Umowa o pracę,  ,930
Web Developer poszukiwany ekspresowo :),Toruń,26 stycznia 2018,408261163,Pełny etat,Umowa zlecenie,3 000  -  5 000 zł/mies.,780
Serwisant Techniczny GSM,Wrocław,26 stycznia 2018,408281231,Pełny etat,Umowa o pracę,  ,524
Elektronik - streamingowiec,Żernica,26 stycznia 2018,408269491,Pełny etat,Umowa o pracę,  ,341
Sprzedawcę do salonu z produktami Apple zatrudnię,Nowy Sącz,26 stycznia 2018,408307523,Pełny etat,Umowa o pracę,  ,1164
Specjalista ds. Informatyki,Gorlice,26 stycznia 2018,408301675,Pełny etat,Umowa o pracę,  ,667
Zatrudnimy na stanowisko GRAFIK/DTP – do składu publikacji do druku,Warszawa,28 stycznia 2018,407051999,Pełny etat,Umowa o pracę,  ,989
Poszukujemy Instalatorów / Serwisantów sieci kablowej,Radom,28 stycznia 2018,362298930,Pełny etat,Inny,2 500  -  7 000 zł/mies.,686
Wdrożeniowiec systemów ERP - Praca w IT nie tylko dla programistów!,Poznań,28 stycznia 2018,409195369,Pełny etat,Umowa o pracę,3 015  -  6 000 zł/mies.,519
Specjalista do spraw Social Media (Content Manager),Bielsko-Biała,28 stycznia 2018,407058889,Pełny etat,Umowa o pracę,  ,1175
Webdesigner / Front-end Developer,Szczecin,25 stycznia 2018,388472121,Pełny etat,Umowa o pracę,  ,880
"Senior Consultant Comarch ERP XL (podstawa, premia, samochód służbowy)",Wrocław,28 stycznia 2018,409200331,Pełny etat,Samozatrudnienie,6 000  -  10 000 zł/mies.,306
Praca - kierownik w firmie instalacyjnej,Płoty,29 stycznia 2018,409229287,Pełny etat,Umowa o pracę,3 500  -  5 000 zł/mies.,1431
Instalator Teleinformatyczny Sulęcin,Sulęcin,26 stycznia 2018,408253273,Pełny etat,Inny,3 500  -  10 500 zł/mies.,514
Konsultant ds. Sprzedaży w Salonie PLAY - Bydgoszcz,Bydgoszcz,29 stycznia 2018,376124967,Pełny etat,Umowa o pracę,  ,1884
Młodszy specjalista ds. wdrożeń systemów help desk (OTRS),Warszawa,29 stycznia 2018,409235921,Pełny etat,Inny,2 500  -  4 500 zł/mies.,182
Specjalista ds. wdrożeń systemów help desk (OTRS),Warszawa,29 stycznia 2018,409236529,Pełny etat,Inny,4 000  -  7 000 zł/mies.,169
Pracownik wsparcia Działu IT,Zielona Góra,29 stycznia 2018,409331035,Pełny etat,Umowa o pracę,  ,490
Front-end Developer Programista,Wrocław,29 stycznia 2018,290710395,Pełny etat,Inny,  ,9054
Programista C/ C + +,Zielona Góra,29 stycznia 2018,310260212,Pełny etat,Umowa o pracę,  ,1975
Kierownik kina Helios (funkcja techniczna),Kalisz,29 stycznia 2018,409239469,Pełny etat,Umowa o pracę,  ,868
Instalator/Monter sieci światłowodowych (FTTH),Warszawa,29 stycznia 2018,408228089,Pełny etat,Umowa o pracę,  ,289
Starszy Administrator IT,Zielona Góra,29 stycznia 2018,341379416,Pełny etat,Umowa o pracę,  ,2494
Maniak komputerowy poszukiwany!!!,Poznań,29 stycznia 2018,409339245,Dodatkowa / sezonowa,Umowa zlecenie,  ,1677
Test Specialist/Team Leader,Bytom,29 stycznia 2018,409349569,Pełny etat,Umowa o pracę,  ,238
Junior Developer,Szczecin,29 stycznia 2018,409351267,Pełny etat,Umowa o pracę,  ,436
Młodszy specjalista technicznego wsparcia działu IT,Szczecin,29 stycznia 2018,332057230,Pełny etat,Umowa o pracę,2 300  -  2 700 zł/mies.,2058
Mid/Senior C/C++ Developer,Warszawa,29 stycznia 2018,409379185,Pełny etat,Umowa o pracę,  ,87
Praktyki płatne - Wdrożeniowiec/Analityk (ZR_14_JOB),Warszawa,29 stycznia 2018,409369669,Praktyka / staż,Umowa o pracę,  ,342
Pozycjonowanie - stała praca lub współpraca,Warszawa,29 stycznia 2018,398867589,Pełny etat,Umowa o pracę,  ,1026
Studenta/tke informatyki do obslugi IT i projektowania stron www,Szczecin,29 stycznia 2018,407203321,Dodatkowa / sezonowa,Umowa o pracę,  ,1366
Wpółpraca biznesowa,Bytów,29 stycznia 2018,409433293,Dodatkowa / sezonowa,Umowa o pracę,2 000  -  5 000 zł/mies.,1072
Backend Developer Engineer,Kraków,29 stycznia 2018,398758591,Pełny etat,Umowa o pracę,  ,332
Front End Developer,Warszawa,29 stycznia 2018,376879817,Pełny etat,Umowa o pracę,  ,557
"Grafik komputerowy, fotografia produktowa, etat Piła",Piła,29 stycznia 2018,409263675,Pełny etat,Umowa o pracę,  ,634
Serwisant sieci teletechnicznych,Sosnowiec,29 stycznia 2018,359925258,Pełny etat,Umowa o pracę,2 800  -  3 500 zł/mies.,510
Specjalista ds. wdrożeń - Unisoft Sp. z o.o. o/Bydgoszcz,Bydgoszcz,29 stycznia 2018,409226447,Pełny etat,Umowa o pracę,  ,398
Sprzedaż telefoniczna - sklep/hurtownia komputerowa. Atrakcyjne zarobk,Wrocław,29 stycznia 2018,282205047,Pełny etat,Umowa zlecenie,2 000  -  4 000 zł/mies.,570
Młodszy sprzedawca,Lublin,29 stycznia 2018,409426505,Praktyka / staż,Inny,  ,1429
Młodszy specjalista ds. sprzedaży,Warszawa,29 stycznia 2018,407287971,Pełny etat,Umowa o pracę,2 700  -  4 200 zł/mies.,783
Frontend Developer,Warszawa,30 stycznia 2018,367623754,Pełny etat,Umowa o pracę,  ,783
Junior/Mid PHP Developer,Warszawa,30 stycznia 2018,409697549,Pełny etat,Umowa zlecenie,3 000  -  7 000 zł/mies.,331
Trener / szkoleniowiec - szkolenia informatyczne,Warszawa,29 stycznia 2018,409469957,Dodatkowa / sezonowa,Umowa zlecenie,  ,315
Fullstack Senior JAVA UI Developer,Kraków,30 stycznia 2018,409699831,Pełny etat,Samozatrudnienie,  ,166
Monter kabli światłowodowych,Zielona Góra,30 stycznia 2018,409638389,Pełny etat,Umowa o pracę,  ,419
"Grafik, doradca klienta d/s reklamy",Łomianki,30 stycznia 2018,409704473,Pełny etat,Umowa o pracę,4 500  -  6 000 zł/mies.,321
Zatrudnię Informatyka,Głuchołazy,30 stycznia 2018,409709209,Niepełny etat,Umowa zlecenie,  ,417
Serwisant utrzymania sieci telekomunikacyjnych - telemonter,Bielsko-Biała,30 stycznia 2018,378672009,Pełny etat,Umowa o pracę,  ,832
Serwisant utrzymania sieci telekomunikacyjnych - telemonter,Rzeszów,30 stycznia 2018,409721793,Pełny etat,Umowa o pracę,  ,455
Praktyka dla studenta !!!,Szczecin,30 stycznia 2018,409735531,Praktyka / staż,Inny,  ,766
C# .Net Developer (przyszły Team Leader),Warszawa,30 stycznia 2018,402946317,Pełny etat,Umowa o pracę,  ,172
Specjalista d/s marketingu internetowego,Łódź,30 stycznia 2018,395813519,Pełny etat,Umowa o pracę,  ,685
Big Data Architect,Sopot,30 stycznia 2018,380934547,Pełny etat,Umowa o pracę,  ,360
KOSZALIN - Specjalista IT Helpdesk \ Servicedesk,Koszalin,31 stycznia 2018,379230679,Pełny etat,Inny,2 000  -  2 500 zł/mies.,2271
Technik / Inżynier Utrzymania Sieci GSM,Katowice,30 stycznia 2018,409729119,Pełny etat,Umowa o pracę,  ,352
Specjalista ds. wsparcia informatycznego / IT Support - Warszawa Wawer,Warszawa,30 stycznia 2018,409710527,Pełny etat,Umowa o pracę,  ,482
